1.000000000000000000e+00,1.265023337401713438e-18,0.000000000000000000e+00,4.245000000000000000e+03
1.000000000000000000e+00,8.493904528915955093e-34,0.000000000000000000e+00,3.750000000000000000e+03
1.000000000000000000e+00,4.655322527469252236e-08,3.632062594610893986e-26,4.484000000000000000e+03
9.999927282333374023e-01,7.322770670725731179e-06,9.966474827910275446e-19,3.377000000000000000e+03
9.999995231628417969e-01,5.318777311913436279e-07,6.987211694835558676e-19,4.691000000000000000e+03
9.999837875366210938e-01,1.625601908017415553e-05,6.642423372643158682e-16,1.570000000000000000e+02
9.999897480010986328e-01,1.021019852487370372e-05,2.485752600567284212e-18,1.588000000000000000e+03
1.000000000000000000e+00,4.779365525564571726e-08,2.919057999368110692e-25,3.440000000000000000e+02
1.000000000000000000e+00,1.588035693461245208e-22,0.000000000000000000e+00,5.384000000000000000e+03
9.999928474426269531e-01,7.195285888883518055e-06,1.074431308294874933e-18,2.440000000000000000e+03
1.000000000000000000e+00,4.539827180849442811e-09,2.294610262251453697e-29,2.728000000000000000e+03
9.998924732208251953e-01,1.074683605111204088e-04,1.709431919204740941e-14,3.870000000000000000e+02
9.999907016754150391e-01,9.298256372858304530e-06,2.475289592999100965e-18,3.648000000000000000e+03
9.972194433212280273e-01,2.780498936772346497e-03,3.918116386891767888e-10,3.034000000000000000e+03
9.999994039535522461e-01,5.373538556341372896e-07,1.312725761894008795e-22,3.728000000000000000e+03
9.999637603759765625e-01,3.623828524723649025e-05,1.498965937031320698e-15,2.594000000000000000e+03
1.000000000000000000e+00,2.889357864077624072e-09,5.868056890717283609e-30,1.837000000000000000e+03
9.999967813491821289e-01,3.262993914177059196e-06,1.035428915232387125e-18,4.019000000000000000e+03
9.999986886978149414e-01,1.260391854884801432e-06,4.462068698568536734e-21,4.950000000000000000e+03
9.999976158142089844e-01,2.364400188525905833e-06,2.624003988008308551e-20,2.097000000000000000e+03
1.000000000000000000e+00,4.485499527362435401e-09,1.794408188485031517e-29,2.280000000000000000e+03
9.999990463256835938e-01,9.952693744708085433e-07,4.412491983984340476e-21,4.919000000000000000e+03
9.999660253524780273e-01,3.393754377611912787e-05,4.445216731091951399e-16,5.155000000000000000e+03
9.999340772628784180e-01,6.588919495698064566e-05,3.621066696545081204e-15,4.884000000000000000e+03
9.999923706054687500e-01,7.601211109431460500e-06,1.265776381951866401e-18,4.212000000000000000e+03
9.999989271163940430e-01,1.033665398608718533e-06,1.176630090130086649e-21,3.133000000000000000e+03
9.999781847000122070e-01,2.180062438128516078e-05,4.664861241691158045e-17,3.161000000000000000e+03
9.999938011169433594e-01,6.255445896385936067e-06,6.535781494449923742e-19,2.285000000000000000e+03
9.999998807907104492e-01,7.751950903411852778e-08,2.690198357407015497e-25,2.891000000000000000e+03
9.999980926513671875e-01,1.922451929203816690e-06,1.662101179947108172e-20,7.650000000000000000e+02
9.999971389770507812e-01,2.817898575813160278e-06,6.841678054850861832e-20,1.283000000000000000e+03
9.999973773956298828e-01,2.617823383843642659e-06,1.316993544324771630e-19,2.360000000000000000e+02
9.999887943267822266e-01,1.125986455008387566e-05,3.233655189237464023e-18,3.520000000000000000e+03
9.964455962181091309e-01,3.554409602656960487e-03,9.031933534409120057e-10,5.248000000000000000e+03
9.999829530715942383e-01,1.709601019683759660e-05,1.324235957265204166e-16,4.564000000000000000e+03
9.999858140945434570e-01,1.415330189047381282e-05,2.201902678237568830e-17,2.820000000000000000e+02
9.999905824661254883e-01,9.368608516524545848e-06,3.519249428683900603e-18,4.348000000000000000e+03
1.000000000000000000e+00,1.601381782734279113e-08,3.107173310445994894e-21,5.499000000000000000e+03
9.999914169311523438e-01,8.612521014583762735e-06,2.422687316690475691e-18,1.530000000000000000e+03
9.999864101409912109e-01,1.355742006126092747e-05,9.797726053841548173e-18,4.289000000000000000e+03
1.000000000000000000e+00,6.504314456614089249e-25,0.000000000000000000e+00,3.007000000000000000e+03
9.999988079071044922e-01,1.217086946780909784e-06,4.383516832634759591e-21,4.115000000000000000e+03
1.000000000000000000e+00,2.459024273093746160e-08,2.670535136527766692e-26,4.798000000000000000e+03
9.999997615814208984e-01,2.287041382942334167e-07,1.354339121277503433e-23,8.190000000000000000e+02
9.999978542327880859e-01,2.106134616042254493e-06,3.172503251665673082e-20,5.372000000000000000e+03
9.999625682830810547e-01,3.747799200937151909e-05,2.686828213360043221e-16,4.236000000000000000e+03
9.999614953994750977e-01,3.848457345156930387e-05,4.122473355386421442e-16,1.108000000000000000e+03
9.972429275512695312e-01,2.757133217528462410e-03,7.507976462761689618e-10,5.930000000000000000e+02
9.999939203262329102e-01,6.104778094595531002e-06,1.778732586491925241e-18,2.186000000000000000e+03
9.999994039535522461e-01,5.557755002882913686e-07,2.516228105682845703e-19,5.090000000000000000e+03
9.999988079071044922e-01,1.247257046088634524e-06,3.913979955601894321e-21,3.867000000000000000e+03
9.999933242797851562e-01,6.696738182654371485e-06,2.351347315012380706e-16,9.070000000000000000e+02
9.999885559082031250e-01,1.139017786044860259e-05,4.099496776055148244e-18,1.005000000000000000e+03
9.999998807907104492e-01,8.013584107402493828e-08,1.076355444279633553e-24,1.467000000000000000e+03
9.999980926513671875e-01,1.858062319115560967e-06,6.691203319331739102e-21,2.906000000000000000e+03
9.999977350234985352e-01,2.275693987030535936e-06,3.274557952209109985e-20,5.206000000000000000e+03
9.924243688583374023e-01,7.575626950711011887e-03,2.576372359897050046e-08,3.611000000000000000e+03
9.999909400939941406e-01,9.020091056299861521e-06,4.535888315916686289e-18,8.420000000000000000e+02
9.999933242797851562e-01,6.618491624976741150e-06,8.644803060233633599e-19,1.090000000000000000e+03
9.999997615814208984e-01,2.815288269175653113e-07,1.917121641848673818e-23,2.816000000000000000e+03
9.999942779541015625e-01,5.751424396294169128e-06,7.923561234760879979e-16,1.414000000000000000e+03
9.999998807907104492e-01,8.148976604616109398e-08,3.366267930399527034e-25,2.904000000000000000e+03
9.999952316284179688e-01,4.748318133351858705e-06,2.788792906313076698e-19,1.537000000000000000e+03
9.999998807907104492e-01,7.391096090714199818e-08,1.786665919293715718e-25,3.249000000000000000e+03
9.998518228530883789e-01,1.481103390688076615e-04,2.108820998142531267e-14,5.233000000000000000e+03
9.999996423721313477e-01,3.217337223304639338e-07,7.048570918698976577e-19,3.531000000000000000e+03
9.999736547470092773e-01,2.633829171827528626e-05,6.721855607807604807e-17,3.339000000000000000e+03
9.999628067016601562e-01,3.713365367730148137e-05,1.850140185369678059e-16,2.455000000000000000e+03
9.999790191650390625e-01,2.092434624501038343e-05,4.116477884132188094e-17,7.640000000000000000e+02
9.999786615371704102e-01,2.136386865458916873e-05,5.325511206347050019e-17,1.924000000000000000e+03
9.999949932098388672e-01,5.027146016800543293e-06,1.704637262737028372e-19,1.300000000000000000e+03
9.999353885650634766e-01,6.459232099587097764e-05,3.629770383594592767e-15,3.565000000000000000e+03
9.999967813491821289e-01,3.257698608649661765e-06,2.469002458119375360e-20,5.080000000000000000e+03
9.999997615814208984e-01,2.531301959152187919e-07,8.647211619689567510e-24,1.564000000000000000e+03
9.999835491180419922e-01,1.645243719394784421e-05,1.934140230990650210e-15,1.375000000000000000e+03
9.999977350234985352e-01,2.262161387989181094e-06,1.978436856613693505e-20,5.127000000000000000e+03
9.999769926071166992e-01,2.295885860803537071e-05,7.486171208490651624e-15,4.128000000000000000e+03
9.999998807907104492e-01,9.290053526456176769e-08,3.366729907067147090e-25,5.646000000000000000e+03
9.999970197677612305e-01,3.016309165104757994e-06,4.833409220251127485e-20,2.981000000000000000e+03
9.999988079071044922e-01,1.162665625997760799e-06,1.606398482068617832e-21,3.154000000000000000e+03
9.999979734420776367e-01,2.026872380156419240e-06,1.652957926121556209e-20,1.327000000000000000e+03
1.000000000000000000e+00,4.984658374951322912e-08,6.367930513381724452e-26,1.738000000000000000e+03
9.999932050704956055e-01,6.795607987442053854e-06,2.277897208678887450e-18,5.765000000000000000e+03
9.999924898147583008e-01,7.515249762946041301e-06,1.427587592223111430e-18,4.350000000000000000e+03
9.998683929443359375e-01,1.315740373684093356e-04,7.855432341934143192e-14,4.693000000000000000e+03
9.999880790710449219e-01,1.195007826026994735e-05,7.749617758173513567e-18,7.320000000000000000e+02
9.999425411224365234e-01,5.748349576606415212e-05,8.152331069528873618e-16,4.734000000000000000e+03
9.998865127563476562e-01,1.134690246544778347e-04,3.205881469580534882e-14,5.600000000000000000e+01
9.999985694885253906e-01,1.378009187646966893e-06,1.358753854484739266e-20,2.079000000000000000e+03
9.983507394790649414e-01,1.649325829930603504e-03,1.073889310809761355e-10,2.339000000000000000e+03
1.000000000000000000e+00,3.589479646848303673e-08,1.767649471912110813e-26,4.598000000000000000e+03
9.999995231628417969e-01,4.267159567916678498e-07,8.732938869753926349e-23,1.803000000000000000e+03
9.999994039535522461e-01,5.747431828240223695e-07,2.863900825153534916e-22,4.369000000000000000e+03
9.999984502792358398e-01,1.589246039657155052e-06,1.424118894334901271e-20,3.325000000000000000e+03
9.999601840972900391e-01,3.979812026955187321e-05,7.761094492125992800e-16,8.490000000000000000e+02
9.999998807907104492e-01,1.654798609251884045e-07,3.985682252736164149e-24,1.515000000000000000e+03
9.999911785125732422e-01,8.774190064286813140e-06,7.169789791372830311e-18,4.143000000000000000e+03
9.999989271163940430e-01,1.080216406990075484e-06,4.660702115532695481e-19,4.639000000000000000e+03
9.996569156646728516e-01,3.430741780903190374e-04,8.600927045229744827e-13,3.072000000000000000e+03
9.999998807907104492e-01,7.884832342597292154e-08,3.011178710689491635e-25,1.996000000000000000e+03
1.000000000000000000e+00,5.229210486845659034e-08,8.003796919216776468e-26,4.084000000000000000e+03
9.990931749343872070e-01,9.068793733604252338e-04,1.996846264729068565e-11,1.386000000000000000e+03
9.999974966049194336e-01,2.520971975172869861e-06,8.746470795346760539e-20,3.078000000000000000e+03
9.952764511108398438e-01,4.723584745079278946e-03,3.367353063055134044e-09,4.186000000000000000e+03
1.000000000000000000e+00,1.737421584380172135e-08,7.105643033362886700e-27,1.850000000000000000e+03
9.999929666519165039e-01,6.985386335145449266e-06,4.553421959963396248e-19,1.024000000000000000e+03
9.999923706054687500e-01,7.639394425495993346e-06,2.247761778192661822e-18,5.597000000000000000e+03
1.000000000000000000e+00,3.827121139963676337e-31,0.000000000000000000e+00,4.367000000000000000e+03
9.967364668846130371e-01,3.263570601120591164e-03,7.340599794680713330e-10,1.589000000000000000e+03
9.999870061874389648e-01,1.299993436987278983e-05,5.079022964334823514e-18,1.130000000000000000e+03
9.999992847442626953e-01,7.239973456307779998e-07,4.366593759355626006e-22,5.361000000000000000e+03
9.999485015869140625e-01,5.151589721208438277e-05,8.561401396240601695e-16,2.439000000000000000e+03
9.999994039535522461e-01,5.771803444076795131e-07,3.003151814320596274e-22,5.009000000000000000e+03
9.999998807907104492e-01,1.648394345465931110e-07,4.375813018982762927e-24,3.711000000000000000e+03
9.999078512191772461e-01,9.216044418280944228e-05,3.624421794049155487e-14,1.070000000000000000e+03
9.999961853027343750e-01,3.869891315844142810e-06,1.383770154965558306e-19,4.455000000000000000e+03
9.999896287918090820e-01,1.032224008667981252e-05,3.663585414539197231e-18,4.624000000000000000e+03
9.999898672103881836e-01,1.018507100525312126e-05,2.122133722661170744e-18,4.270000000000000000e+03
9.999606609344482422e-01,3.937260771635919809e-05,5.961227829758225603e-16,9.760000000000000000e+02
9.999995231628417969e-01,4.351927600509952754e-07,7.438031266898325592e-23,4.170000000000000000e+02
1.000000000000000000e+00,3.363736311712273164e-08,1.410809782179341632e-26,1.331000000000000000e+03
1.000000000000000000e+00,3.245260726814080954e-09,8.337136319082754023e-30,9.050000000000000000e+02
1.000000000000000000e+00,2.684551247966737719e-09,4.514875189982891384e-30,2.541000000000000000e+03
1.000000000000000000e+00,3.220314681584568461e-08,4.332094680416108843e-26,5.146000000000000000e+03
9.999902248382568359e-01,9.718963156046811491e-06,5.482854193744436731e-18,3.808000000000000000e+03
9.998760223388671875e-01,1.239398407051339746e-04,1.965011270019245693e-13,6.310000000000000000e+02
9.999984502792358398e-01,1.509793719378649257e-06,6.652596441386673817e-21,1.003000000000000000e+03
9.999818801879882812e-01,1.815757059375755489e-05,5.779770343748100994e-17,5.101000000000000000e+03
9.999997615814208984e-01,1.984319339953799499e-07,7.625957813816782174e-24,9.500000000000000000e+02
9.999936819076538086e-01,6.339887022477341816e-06,2.418897588714063994e-18,3.319000000000000000e+03
9.974023103713989258e-01,2.597664017230272293e-03,5.949874481991912489e-10,3.283000000000000000e+03
9.999649524688720703e-01,3.506632856442593038e-05,4.294680182821345024e-16,2.757000000000000000e+03
9.920867085456848145e-01,7.913323119282722473e-03,9.206187812083044264e-09,1.853000000000000000e+03
9.999995231628417969e-01,4.965897346664860379e-07,1.104321837380080353e-22,1.439000000000000000e+03
9.999921321868896484e-01,7.844966603443026543e-06,1.194824758114977314e-18,1.616000000000000000e+03
1.000000000000000000e+00,4.468048331318641431e-08,4.138099300829080248e-26,8.880000000000000000e+02
9.999660253524780273e-01,3.400817149668000638e-05,1.320964292506434431e-16,5.405000000000000000e+03
9.980260133743286133e-01,1.974053913727402687e-03,2.101720880665070013e-10,4.530000000000000000e+03
1.000000000000000000e+00,4.612940429638001660e-08,1.322042327513804727e-24,2.266000000000000000e+03
9.999939203262329102e-01,6.094628133723745123e-06,5.095181834203470341e-19,4.966000000000000000e+03
9.999905824661254883e-01,9.399448572366964072e-06,2.465563810151855604e-18,5.323000000000000000e+03
9.977295994758605957e-01,2.270458033308386803e-03,3.929313263650868748e-10,5.219000000000000000e+03
1.000000000000000000e+00,1.506058389111331053e-08,5.919024562958519143e-22,7.120000000000000000e+02
9.991443157196044922e-01,8.556591928936541080e-04,2.310569964525388542e-11,3.477000000000000000e+03
9.999814033508300781e-01,1.855358459579292685e-05,1.163272119085264584e-17,1.105000000000000000e+03
9.999985694885253906e-01,1.453233380743768066e-06,3.536659984378053549e-21,5.448000000000000000e+03
9.999370574951171875e-01,6.294337072176858783e-05,1.993564250921749277e-15,4.439000000000000000e+03
9.999983310699462891e-01,1.728367465148039628e-06,9.114099747927303051e-21,2.122000000000000000e+03
9.999997615814208984e-01,2.824695570780022535e-07,8.143536711252616052e-23,1.462000000000000000e+03
9.999666213989257812e-01,3.342753552715294063e-05,1.020895128531065039e-16,4.584000000000000000e+03
9.999699592590332031e-01,3.003014899150002748e-05,1.006636453829671965e-16,4.646000000000000000e+03
9.999992847442626953e-01,7.077583177306223661e-07,1.940742421892172432e-21,5.548000000000000000e+03
9.999626874923706055e-01,3.725776332430541515e-05,2.313540793505073061e-17,2.699000000000000000e+03
9.999997615814208984e-01,2.619836436679179315e-07,1.250396362936776732e-23,1.315000000000000000e+03
9.999649524688720703e-01,3.506372013362124562e-05,2.099184944870285453e-16,1.749000000000000000e+03
1.000000000000000000e+00,5.129015841498507384e-16,0.000000000000000000e+00,8.240000000000000000e+02
9.999773502349853516e-01,2.261283771076705307e-05,5.039413255266599273e-17,2.123000000000000000e+03
9.999952316284179688e-01,4.751189862872706726e-06,6.356103389742686453e-19,1.799000000000000000e+03
9.999983310699462891e-01,1.684598487372568343e-06,9.540569514835208952e-21,6.320000000000000000e+02
9.999971389770507812e-01,2.811584863593452610e-06,9.688328367602901474e-20,3.870000000000000000e+03
9.999998807907104492e-01,9.160392266949202167e-08,3.717983044106512437e-25,9.900000000000000000e+02
1.000000000000000000e+00,1.803639682051993987e-09,1.051490793477207938e-30,2.183000000000000000e+03
9.999661445617675781e-01,3.383336297702044249e-05,1.619004481700884752e-16,2.580000000000000000e+02
9.985840320587158203e-01,1.415936509147286415e-03,4.733571867809871492e-11,1.611000000000000000e+03
9.999997615814208984e-01,2.813559945025190245e-07,2.010419258623127868e-18,1.737000000000000000e+03
1.000000000000000000e+00,4.900017458453476138e-08,2.961851435501248072e-24,4.980000000000000000e+03
9.999989271163940430e-01,1.087840701075037941e-06,1.522312321433495610e-21,1.840000000000000000e+02
9.999973773956298828e-01,2.659040319485939108e-06,6.323923737468900871e-20,3.930000000000000000e+03
9.991237521171569824e-01,8.762491634115576744e-04,2.155760292499309116e-11,3.910000000000000000e+03
9.962318539619445801e-01,3.768127877265214920e-03,1.569235630327625586e-09,1.086000000000000000e+03
9.999990463256835938e-01,9.180794222629629076e-07,3.255106969741574598e-21,3.739000000000000000e+03
1.000000000000000000e+00,4.888375898765928793e-16,0.000000000000000000e+00,4.105000000000000000e+03
9.999666213989257812e-01,3.341504270792938769e-05,3.927894005534347636e-16,3.270000000000000000e+02
9.999996423721313477e-01,3.066528222461784026e-07,5.194564494991323046e-23,5.620000000000000000e+02
1.000000000000000000e+00,7.157854531932038011e-26,0.000000000000000000e+00,4.225000000000000000e+03
9.999691247940063477e-01,3.083652336499653757e-05,2.077651779164305036e-16,5.824000000000000000e+03
9.999936819076538086e-01,6.351827323669567704e-06,9.545486425030240467e-19,3.519000000000000000e+03
9.999980926513671875e-01,1.945157691807253286e-06,1.552218475063821298e-20,3.130000000000000000e+02
9.998062252998352051e-01,1.937965716933831573e-04,5.328275577779753233e-15,2.613000000000000000e+03
9.999998807907104492e-01,1.483049345551989973e-07,1.193491723766478001e-23,5.114000000000000000e+03
9.922330379486083984e-01,7.766982074826955795e-03,1.380972314279915736e-08,5.982000000000000000e+03
9.999601840972900391e-01,3.977194137405604124e-05,7.612606969494353781e-16,5.169000000000000000e+03
9.999959468841552734e-01,4.035116944578476250e-06,2.073500103835210043e-19,4.004000000000000000e+03
9.999997615814208984e-01,2.941378625109791756e-07,2.286778391047256978e-23,5.910000000000000000e+03
9.999996423721313477e-01,3.116810205483488971e-07,2.135181886485667830e-23,1.110000000000000000e+02
9.999858140945434570e-01,1.424000492988852784e-05,2.604530525292039902e-17,1.678000000000000000e+03
1.000000000000000000e+00,4.789641039337766415e-08,1.258900224330491348e-25,2.297000000000000000e+03
9.999983310699462891e-01,1.651057800700073130e-06,7.335743018088555128e-21,3.058000000000000000e+03
9.999898672103881836e-01,1.016697115119313821e-05,1.998699970499629710e-18,3.053000000000000000e+03
9.999903440475463867e-01,9.695116204966325313e-06,3.231218521948035942e-18,3.980000000000000000e+02
9.997964501380920410e-01,2.035983052337542176e-04,1.584818159951900673e-13,3.494000000000000000e+03
1.000000000000000000e+00,5.251535002862437261e-36,0.000000000000000000e+00,9.700000000000000000e+01
9.999989271163940430e-01,1.106933495975681581e-06,1.329421517014693893e-21,4.420000000000000000e+02
9.999778270721435547e-01,2.218848931079264730e-05,1.108006048234616418e-16,3.987000000000000000e+03
9.999998807907104492e-01,1.691453377361540333e-07,3.360278060242377316e-24,5.750000000000000000e+03
9.999910593032836914e-01,8.917028935684356838e-06,1.410087448991209869e-18,4.963000000000000000e+03
1.000000000000000000e+00,4.628831362651908421e-08,1.404860076135624143e-25,1.140000000000000000e+02
9.999644756317138672e-01,3.553912756615318358e-05,4.819802758334180807e-16,5.149000000000000000e+03
9.999997615814208984e-01,1.977840895506233210e-07,7.399992551820749447e-24,2.194000000000000000e+03
9.999998807907104492e-01,8.430374975887389155e-08,2.603990405089298919e-25,4.731000000000000000e+03
9.999992847442626953e-01,7.116425990716379602e-07,4.437371117078524197e-22,2.563000000000000000e+03
9.991896748542785645e-01,8.103161817416548729e-04,1.457360621071046580e-11,2.701000000000000000e+03
9.999977350234985352e-01,2.240983121737372130e-06,5.733977232126374419e-20,5.569000000000000000e+03
9.999814033508300781e-01,1.853692447184585035e-05,1.342124283950867674e-17,6.970000000000000000e+02
9.997414946556091309e-01,2.584934118203818798e-04,3.836997722588691984e-13,3.860000000000000000e+03
9.999996423721313477e-01,3.597176316816330655e-07,3.986443582395792947e-23,4.665000000000000000e+03
1.000000000000000000e+00,4.958987886993782013e-08,7.276844338723312379e-26,4.585000000000000000e+03
9.999998807907104492e-01,1.299111573871414294e-07,9.459321833509252975e-24,4.488000000000000000e+03
9.999979734420776367e-01,1.990172677324153483e-06,8.207807064601820964e-21,1.809000000000000000e+03
9.999957084655761719e-01,4.249115136190084741e-06,2.144925340271574023e-19,2.490000000000000000e+03
9.999638795852661133e-01,3.606803875300101936e-05,1.566096917843584532e-17,2.248000000000000000e+03
9.946597218513488770e-01,5.340319592505693436e-03,4.988152557672265175e-09,3.418000000000000000e+03
9.999482631683349609e-01,5.169320138520561159e-05,5.400845549052239042e-15,1.250000000000000000e+02
9.999727010726928711e-01,2.729888183239381760e-05,1.961535738194357240e-16,2.398000000000000000e+03
9.999575614929199219e-01,4.245646414346992970e-05,8.787742893427935662e-16,2.493000000000000000e+03
9.999991655349731445e-01,8.002539289009291679e-07,1.124797712984388672e-21,4.330000000000000000e+02
9.999721050262451172e-01,2.793544808810111135e-05,2.268676899360360993e-16,2.737000000000000000e+03
9.999998807907104492e-01,1.445873323291380075e-07,1.696176375109105523e-24,2.385000000000000000e+03
9.999811649322509766e-01,1.881393654912244529e-05,5.922857369596503806e-17,2.007000000000000000e+03
1.000000000000000000e+00,9.605463091588717361e-09,1.835065339983023820e-27,4.828000000000000000e+03
9.999935626983642578e-01,6.389001555362483487e-06,1.688276043811035761e-18,3.449000000000000000e+03
9.999798536300659180e-01,2.012610093515831977e-05,2.429536992547874175e-17,1.075000000000000000e+03
9.999700784683227539e-01,2.993830639752559364e-05,5.718252590720287304e-17,1.649000000000000000e+03
9.999556541442871094e-01,4.434779111761599779e-05,2.491755996211785819e-16,4.668000000000000000e+03
9.999912977218627930e-01,8.728528882784303278e-06,4.321263484690308687e-18,4.512000000000000000e+03
9.999758005142211914e-01,2.425097409286536276e-05,1.507619649136944257e-16,3.397000000000000000e+03
9.992710947990417480e-01,7.288695196621119976e-04,1.227568827838476651e-11,1.867000000000000000e+03
9.999983310699462891e-01,1.684847461547178682e-06,1.010710907066447217e-20,3.932000000000000000e+03
9.999998807907104492e-01,6.978090283382698544e-08,2.002513423882706765e-25,3.113000000000000000e+03
9.999693632125854492e-01,3.062727046199142933e-05,1.774664652860093584e-16,1.421000000000000000e+03
9.999997615814208984e-01,2.130005185563277337e-07,1.149710969045888633e-23,3.915000000000000000e+03
9.999985694885253906e-01,1.446597593712795060e-06,1.306406650303987228e-20,2.322000000000000000e+03
9.999990463256835938e-01,1.003225520435080398e-06,1.661930856673517541e-21,4.400000000000000000e+03
9.999190568923950195e-01,8.091591735137626529e-05,6.126952261108252820e-15,4.699000000000000000e+03
9.999845027923583984e-01,1.548701766296289861e-05,6.357469478524317778e-18,2.011000000000000000e+03
9.998317956924438477e-01,1.682080328464508057e-04,4.252185439830103234e-15,5.433000000000000000e+03
1.000000000000000000e+00,1.573896221684911723e-11,0.000000000000000000e+00,2.847000000000000000e+03
9.999942779541015625e-01,5.701922418666072190e-06,1.063045994343695060e-18,8.020000000000000000e+02
9.991724491119384766e-01,8.275725995190441608e-04,1.140113958103539105e-11,5.540000000000000000e+02
9.999994039535522461e-01,5.919399654885637574e-07,3.008267066109087952e-21,4.754000000000000000e+03
1.000000000000000000e+00,1.739222591858559661e-26,0.000000000000000000e+00,9.380000000000000000e+02
9.999901056289672852e-01,9.846437023952603340e-06,6.094997211945422843e-18,4.338000000000000000e+03
9.999921321868896484e-01,7.815649041731376201e-06,1.959799113857332786e-18,1.956000000000000000e+03
1.000000000000000000e+00,2.370569340826023108e-08,4.551959305090542340e-27,5.359000000000000000e+03
1.000000000000000000e+00,1.769551261077140225e-08,1.723489670142860331e-27,2.810000000000000000e+02
9.999957084655761719e-01,4.281902420188998803e-06,8.356502311672317655e-20,4.485000000000000000e+03
1.000000000000000000e+00,8.679684526669007028e-09,2.444344063097614451e-28,1.152000000000000000e+03
1.000000000000000000e+00,5.531538960212856182e-08,3.768258875229477691e-25,4.944000000000000000e+03
9.999996423721313477e-01,3.221261124508600915e-07,2.179122701083926541e-23,3.501000000000000000e+03
9.999681711196899414e-01,3.177232429152354598e-05,6.527921458833322362e-17,1.039000000000000000e+03
9.999985694885253906e-01,1.402446059728390537e-06,1.021747790571634734e-20,8.040000000000000000e+02
9.999897480010986328e-01,1.029585382639197633e-05,9.001566368620484142e-18,1.463000000000000000e+03
9.999914169311523438e-01,8.589586286689154804e-06,1.954385216748173220e-18,3.468000000000000000e+03
9.999992847442626953e-01,7.124248782020004001e-07,6.426801074786076729e-22,1.898000000000000000e+03
9.999680519104003906e-01,3.196497345925308764e-05,2.264310444517265075e-16,5.063000000000000000e+03
9.999419450759887695e-01,5.808988134958781302e-05,2.452942617227988828e-15,4.820000000000000000e+02
9.999668598175048828e-01,3.319143070257268846e-05,2.426487343065513672e-16,1.098000000000000000e+03
9.817051887512207031e-01,1.829437725245952606e-02,4.367458359411102720e-07,5.643000000000000000e+03
1.000000000000000000e+00,1.672488103565683559e-08,6.139366617222889360e-27,8.260000000000000000e+02
9.994820952415466309e-01,5.179671570658683777e-04,2.828481372729729770e-12,3.582000000000000000e+03
1.000000000000000000e+00,4.055171753947206525e-09,1.031905214417366539e-29,9.880000000000000000e+02
9.999972581863403320e-01,2.790354301396291703e-06,1.577341533542447963e-19,1.740000000000000000e+02
9.994751811027526855e-01,5.248308298178017139e-04,2.720914422590925419e-12,5.983000000000000000e+03
9.999916553497314453e-01,8.341128705069422722e-06,6.430611683418400421e-19,1.336000000000000000e+03
1.000000000000000000e+00,1.355305911943105457e-08,9.640095965954535633e-28,7.580000000000000000e+02
9.999998807907104492e-01,1.238080358234583400e-07,1.165746105223270879e-24,4.361000000000000000e+03
9.999960660934448242e-01,3.907502104993909597e-06,9.498754727077086457e-20,5.781000000000000000e+03
9.999110698699951172e-01,8.889524178812280297e-05,6.788748420160457472e-15,5.898000000000000000e+03
